customer_id,signup_date,city,state,region,age_band,acquisition_channel,loyalty_tier
C0365,2026-01-27,Kochi,Kerala,South,25-34,Google Search,Basic
C0366,2026-03-20,Delhi NCR,Delhi,North,18-24,Instagram,Basic
C0367,2025-12-01,Mumbai,Maharashtra,West,18-24,Referral,Basic
C0368,2025-11-29,Delhi NCR,Delhi,North,18-24,Marketplace,Basic
C0369,2026-03-05,Bengaluru,Karnataka,South,25-34,Referral,Basic
C0370,2025-10-12,Pune,Maharashtra,West,25-34,Email,Basic
C0371,2025-09-13,Chennai,Tamil Nadu,South,25-34,Instagram,Basic
C0372,2026-05-22,Kochi,Kerala,South,25-34,Referral,Gold
C0373,2026-05-21,Pune,Maharashtra,West,25-34,Marketplace,Silver
C0374,2026-01-20,Pune,Maharashtra,West,45-54,Referral,Silver
C0375,2026-05-15,Jaipur,Rajasthan,North,35-44,Organic,Silver
C0376,2026-02-11,Delhi NCR,Delhi,North,35-44,Instagram,Basic
C0377,2025-11-23,Pune,Maharashtra,West,25-34,Google Search,Basic
C0378,2026-05-17,Hyderabad,Telangana,South,35-44,Instagram,Silver
C0379,2026-01-28,Pune,Maharashtra,West,25-34,Google Search,Basic
C0380,2025-11-13,Jaipur,Rajasthan,North,45-54,Instagram,Basic
C0381,2025-12-12,Delhi NCR,Delhi,North,18-24,Email,Silver
C0382,2026-04-10,Pune,Maharashtra,West,35-44,Referral,Basic
C0383,2026-05-06,Bengaluru,Karnataka,South,25-34,Instagram,Silver
C0384,2025-09-26,Delhi NCR,Delhi,North,45-54,Instagram,Gold
C0385,2026-04-26,Jaipur,Rajasthan,North,35-44,Organic,Basic
C0386,2026-05-23,Hyderabad,Telangana,South,18-24,Google Search,Basic
C0387,2025-10-14,Hyderabad,Telangana,South,55+,Google Search,Basic
C0388,2026-02-22,Hyderabad,Telangana,South,45-54,Google Search,Basic
C0389,2026-02-02,Pune,Maharashtra,West,25-34,Instagram,Basic
C0390,2025-12-15,Pune,Maharashtra,West,18-24,Instagram,Basic
C0391,2026-01-24,Chennai,Tamil Nadu,South,25-34,Google Search,Basic
C0392,2025-10-23,Kochi,Kerala,South,25-34,Referral,Gold
C0393,2026-03-05,Ahmedabad,Gujarat,West,25-34,Referral,Basic
C0394,2026-01-09,Bengaluru,Karnataka,South,18-24,Referral,Basic
C0395,2026-01-27,Bengaluru,Karnataka,South,35-44,Referral,Basic
C0396,2026-03-10,Delhi NCR,Delhi,North,55+,Instagram,Basic
C0397,2025-11-30,Jaipur,Rajasthan,North,18-24,Marketplace,Basic
C0398,2025-12-19,Kochi,Kerala,South,25-34,Google Search,Basic
C0399,2025-09-17,Mumbai,Maharashtra,West,45-54,Organic,Basic
C0400,2026-03-12,Mumbai,Maharashtra,West,35-44,Instagram,Basic
C0401,2026-01-01,Pune,Maharashtra,West,35-44,Organic,Basic
C0402,2025-10-13,Mumbai,Maharashtra,West,18-24,Organic,Silver
C0403,2025-11-19,Bengaluru,Karnataka,South,35-44,Email,Gold
C0404,2025-11-03,Chennai,Tamil Nadu,South,45-54,Instagram,Silver
C0405,2026-04-13,Bengaluru,Karnataka,South,45-54,Marketplace,Basic
C0406,2026-04-16,Kochi,Kerala,South,25-34,Instagram,Basic
C0407,2025-09-02,Hyderabad,Telangana,South,35-44,Marketplace,Basic
C0408,2025-10-08,Chennai,Tamil Nadu,South,35-44,Organic,Silver
C0409,2026-02-28,Mumbai,Maharashtra,West,45-54,Instagram,Silver
C0410,2026-03-22,Delhi NCR,Delhi,North,45-54,Referral,Basic
C0411,2026-04-17,Bengaluru,Karnataka,South,25-34,Organic,Basic
C0412,2026-04-01,Chennai,Tamil Nadu,South,25-34,Google Search,Basic
C0413,2025-10-06,Pune,Maharashtra,West,45-54,Referral,Silver
C0414,2026-05-31,Delhi NCR,Delhi,North,55+,Email,Silver
C0415,2025-11-08,Bengaluru,Karnataka,South,25-34,Email,Basic
C0416,2026-03-20,Mumbai,Maharashtra,West,25-34,Instagram,Gold
C0417,2025-10-19,Delhi NCR,Delhi,North,55+,Google Search,Basic
C0418,2025-12-25,Chennai,Tamil Nadu,South,55+,Instagram,Silver
C0419,2026-01-31,Delhi NCR,Delhi,North,25-34,Instagram,Basic
C0420,2026-05-12,Bengaluru,Karnataka,South,25-34,Google Search,Basic
C0421,2025-11-21,Mumbai,Maharashtra,West,45-54,Google Search,Basic
C0422,2026-03-22,Kochi,Kerala,South,45-54,Instagram,Basic
C0423,2025-10-10,Pune,Maharashtra,West,25-34,Referral,Basic
C0424,2025-09-12,Delhi NCR,Delhi,North,25-34,Referral,Basic
C0425,2026-04-01,Ahmedabad,Gujarat,West,18-24,Organic,Basic
C0426,2025-11-17,Ahmedabad,Gujarat,West,25-34,Email,Gold
C0427,2026-03-21,Chennai,Tamil Nadu,South,25-34,Google Search,Silver
C0428,2026-03-29,Bengaluru,Karnataka,South,25-34,Instagram,Basic
C0429,2025-10-20,Pune,Maharashtra,West,55+,Email,Gold
C0430,2025-09-12,Delhi NCR,Delhi,North,25-34,Google Search,Gold
C0431,2026-03-30,Mumbai,Maharashtra,West,18-24,Email,Basic
C0432,2025-12-25,Mumbai,Maharashtra,West,25-34,Organic,Basic
C0433,2026-03-02,Jaipur,Rajasthan,North,45-54,Organic,Silver
C0434,2025-09-09,Pune,Maharashtra,West,35-44,Organic,Gold
C0435,2025-09-12,Delhi NCR,Delhi,North,18-24,Instagram,Basic
C0436,2026-02-25,Pune,Maharashtra,West,18-24,Instagram,Basic
C0437,2026-03-22,Bengaluru,Karnataka,South,55+,Instagram,Silver
C0438,2026-01-10,Mumbai,Maharashtra,West,35-44,Instagram,Basic
C0439,2026-05-31,Delhi NCR,Delhi,North,18-24,Referral,Silver
C0440,2025-10-19,Bengaluru,Karnataka,South,18-24,Referral,Silver
C0441,2025-09-03,Chennai,Tamil Nadu,South,35-44,Marketplace,Basic
C0442,2025-09-13,Mumbai,Maharashtra,West,35-44,Instagram,Basic
C0443,2025-12-21,Kochi,Kerala,South,25-34,Google Search,Basic
C0444,2026-02-27,Mumbai,Maharashtra,West,45-54,Marketplace,Silver
C0445,2026-03-19,Chennai,Tamil Nadu,South,25-34,Google Search,Basic
C0446,2025-12-09,Ahmedabad,Gujarat,West,18-24,Instagram,Basic
C0447,2026-03-13,Mumbai,Maharashtra,West,45-54,Google Search,Basic
C0448,2026-05-31,Mumbai,Maharashtra,West,25-34,Google Search,Basic
C0449,2026-03-11,Chennai,Tamil Nadu,South,25-34,Organic,Silver
C0450,2026-02-06,Mumbai,Maharashtra,West,35-44,Email,Gold
C0451,2026-02-07,Mumbai,Maharashtra,West,35-44,Google Search,Basic
C0452,2025-10-06,Hyderabad,Telangana,South,35-44,Google Search,Basic
C0453,2025-09-27,Chennai,Tamil Nadu,South,45-54,Organic,Silver
C0454,2026-05-08,Hyderabad,Telangana,South,45-54,Instagram,Basic
C0455,2026-04-27,Ahmedabad,Gujarat,West,35-44,Instagram,Basic
C0456,2026-03-01,Bengaluru,Karnataka,South,18-24,Referral,Basic
C0457,2026-02-24,Delhi NCR,Delhi,North,25-34,Referral,Silver
C0458,2026-01-30,Bengaluru,Karnataka,South,25-34,Organic,Basic
C0459,2026-04-12,Pune,Maharashtra,West,25-34,Organic,Silver
C0460,2026-05-11,Chennai,Tamil Nadu,South,25-34,Organic,Basic
C0461,2026-03-01,Bengaluru,Karnataka,South,35-44,Referral,Basic
C0462,2025-10-28,Pune,Maharashtra,West,25-34,Instagram,Silver
C0463,2025-12-09,Kochi,Kerala,South,25-34,Referral,Basic
C0464,2026-04-19,Chennai,Tamil Nadu,South,45-54,Marketplace,Basic
C0465,2026-04-29,Chennai,Tamil Nadu,South,25-34,Google Search,Silver
C0466,2025-10-31,Kochi,Kerala,South,45-54,Instagram,Basic
C0467,2026-02-28,Bengaluru,Karnataka,South,45-54,Referral,Basic
C0468,2025-11-11,Hyderabad,Telangana,South,25-34,Google Search,Silver
C0469,2025-10-31,Chennai,Tamil Nadu,South,25-34,Instagram,Gold
C0470,2026-03-05,Ahmedabad,Gujarat,West,35-44,Instagram,Silver
C0471,2025-12-12,Bengaluru,Karnataka,South,18-24,Organic,Basic
C0472,2026-03-23,Delhi NCR,Delhi,North,35-44,Marketplace,Gold
C0473,2026-05-06,Bengaluru,Karnataka,South,18-24,Organic,Basic
C0474,2026-05-07,Hyderabad,Telangana,South,18-24,Instagram,Basic
C0475,2025-09-19,Ahmedabad,Gujarat,West,45-54,Organic,Silver
C0476,2026-03-14,Hyderabad,Telangana,South,35-44,Organic,Basic
C0477,2025-09-09,Hyderabad,Telangana,South,18-24,Google Search,Basic
C0478,2025-09-24,Ahmedabad,Gujarat,West,35-44,Google Search,Basic
C0479,2025-10-16,Delhi NCR,Delhi,North,18-24,Marketplace,Basic
C0480,2025-12-08,Mumbai,Maharashtra,West,25-34,Referral,Basic
C0481,2026-01-25,Pune,Maharashtra,West,35-44,Referral,Basic
C0482,2026-04-24,Bengaluru,Karnataka,South,25-34,Google Search,Basic
C0483,2026-03-08,Hyderabad,Telangana,South,55+,Referral,Silver
C0484,2026-05-31,Hyderabad,Telangana,South,18-24,Referral,Basic
C0485,2026-05-06,Delhi NCR,Delhi,North,18-24,Organic,Basic
C0486,2026-05-26,Bengaluru,Karnataka,South,18-24,Email,Basic
C0487,2026-03-09,Hyderabad,Telangana,South,55+,Google Search,Silver
C0488,2025-12-29,Mumbai,Maharashtra,West,55+,Google Search,Gold
C0489,2025-12-27,Chennai,Tamil Nadu,South,45-54,Marketplace,Basic
C0490,2025-11-29,Mumbai,Maharashtra,West,25-34,Google Search,Gold
C0491,2025-11-11,Pune,Maharashtra,West,45-54,Marketplace,Silver
C0492,2026-01-26,Jaipur,Rajasthan,North,25-34,Instagram,Basic
C0493,2025-10-20,Jaipur,Rajasthan,North,18-24,Instagram,Basic
C0494,2025-09-24,Hyderabad,Telangana,South,45-54,Email,Basic
C0495,2026-03-11,Chennai,Tamil Nadu,South,35-44,Google Search,Basic
C0496,2025-12-18,Hyderabad,Telangana,South,18-24,Instagram,Basic
C0497,2026-05-23,Mumbai,Maharashtra,West,25-34,Instagram,Basic
C0498,2025-10-30,Bengaluru,Karnataka,South,45-54,Instagram,Silver
C0499,2026-03-23,Pune,Maharashtra,West,25-34,Email,Basic
C0500,2025-11-15,Bengaluru,Karnataka,South,35-44,Referral,Silver
C0501,2025-10-03,Chennai,Tamil Nadu,South,35-44,Organic,Basic
C0502,2026-05-05,Chennai,Tamil Nadu,South,25-34,Email,Basic
C0503,2025-11-13,Bengaluru,Karnataka,South,18-24,Referral,Basic
C0504,2026-01-31,Pune,Maharashtra,West,35-44,Organic,Silver
C0505,2026-04-20,Chennai,Tamil Nadu,South,25-34,Instagram,Silver
C0506,2025-10-19,Mumbai,Maharashtra,West,25-34,Email,Basic
C0507,2025-09-27,Chennai,Tamil Nadu,South,55+,Email,Silver
C0508,2026-05-11,Chennai,Tamil Nadu,South,25-34,Email,Silver
C0509,2026-01-23,Mumbai,Maharashtra,West,55+,Referral,Basic
C0510,2026-04-11,Hyderabad,Telangana,South,35-44,Organic,Silver
C0511,2026-03-03,Kochi,Kerala,South,55+,Instagram,Basic
C0512,2026-05-17,Hyderabad,Telangana,South,45-54,Referral,Gold
C0513,2026-05-28,Pune,Maharashtra,West,25-34,Referral,Silver
C0514,2026-01-28,Mumbai,Maharashtra,West,25-34,Google Search,Gold
C0515,2025-10-24,Pune,Maharashtra,West,35-44,Email,Gold
C0516,2026-02-18,Mumbai,Maharashtra,West,45-54,Organic,Basic
C0517,2026-03-16,Delhi NCR,Delhi,North,45-54,Google Search,Basic
C0518,2026-04-24,Mumbai,Maharashtra,West,25-34,Referral,Silver
C0519,2026-05-31,Mumbai,Maharashtra,West,35-44,Organic,Silver
C0520,2025-11-28,Mumbai,Maharashtra,West,25-34,Referral,Gold
C0521,2026-02-25,Hyderabad,Telangana,South,25-34,Referral,Basic
C0522,2026-03-07,Pune,Maharashtra,West,18-24,Instagram,Basic
C0523,2025-10-23,Chennai,Tamil Nadu,South,25-34,Organic,Basic
C0524,2026-03-27,Bengaluru,Karnataka,South,18-24,Email,Gold
C0525,2026-01-27,Ahmedabad,Gujarat,West,35-44,Organic,Basic
C0526,2026-01-25,Mumbai,Maharashtra,West,25-34,Instagram,Silver
C0527,2025-10-26,Mumbai,Maharashtra,West,35-44,Organic,Basic
C0528,2026-05-13,Delhi NCR,Delhi,North,45-54,Instagram,Silver
C0529,2026-02-07,Mumbai,Maharashtra,West,25-34,Instagram,Silver
C0530,2025-12-25,Delhi NCR,Delhi,North,35-44,Instagram,Basic
C0531,2026-03-09,Mumbai,Maharashtra,West,35-44,Email,Gold
C0532,2026-02-24,Delhi NCR,Delhi,North,25-34,Instagram,Gold
C0533,2026-05-15,Kochi,Kerala,South,35-44,Google Search,Basic
C0534,2025-09-23,Kochi,Kerala,South,25-34,Referral,Silver
C0535,2025-09-29,Mumbai,Maharashtra,West,25-34,Email,Basic
C0536,2026-05-01,Delhi NCR,Delhi,North,35-44,Referral,Basic
C0537,2025-10-11,Kochi,Kerala,South,25-34,Referral,Silver
C0538,2026-05-05,Mumbai,Maharashtra,West,25-34,Marketplace,Basic
C0539,2026-04-25,Bengaluru,Karnataka,South,45-54,Organic,Basic
C0540,2025-12-17,Delhi NCR,Delhi,North,25-34,Instagram,Silver
C0541,2026-03-24,Delhi NCR,Delhi,North,35-44,Instagram,Silver
C0542,2025-09-20,Kochi,Kerala,South,45-54,Instagram,Basic
C0543,2025-12-27,Mumbai,Maharashtra,West,18-24,Referral,Gold
C0544,2025-12-28,Hyderabad,Telangana,South,35-44,Instagram,Basic
C0545,2026-03-11,Bengaluru,Karnataka,South,45-54,Referral,Gold
C0546,2025-11-08,Hyderabad,Telangana,South,35-44,Google Search,Basic
C0547,2026-05-15,Ahmedabad,Gujarat,West,45-54,Instagram,Silver
C0548,2025-12-29,Ahmedabad,Gujarat,West,18-24,Referral,Silver
C0549,2025-10-25,Mumbai,Maharashtra,West,35-44,Referral,Basic
C0550,2025-09-16,Mumbai,Maharashtra,West,35-44,Organic,Silver
